Casting to tensor
k_max = 8
In PCNO_train, ndims =  3
Epoch :  12  Time:  11.796  Rel. Train L2 Loss :  0.05344958990812301  Rel. Test L2 Loss :  0.07995071174862149  Test L2 Loss :  4.910201545234199  1/sp_L:  [1.003, 1.007, 0.976]
Epoch :  13  Time:  11.819  Rel. Train L2 Loss :  0.05079977771639824  Rel. Test L2 Loss :  0.07888366912936305  Test L2 Loss :  4.8429938823253185  1/sp_L:  [1.005, 1.008, 0.976]
Epoch :  14  Time:  11.825  Rel. Train L2 Loss :  0.050831402897834776  Rel. Test L2 Loss :  0.08048587527361002  Test L2 Loss :  4.943318427146018  1/sp_L:  [1.004, 1.008, 0.976]
Epoch :  15  Time:  11.828  Rel. Train L2 Loss :  0.05059091055393219  Rel. Test L2 Loss :  0.0801512072752188  Test L2 Loss :  4.91847631093618  1/sp_L:  [1.005, 1.009, 0.976]
Epoch :  16  Time:  11.83  Rel. Train L2 Loss :  0.050679494649171826  Rel. Test L2 Loss :  0.08085125228306195  Test L2 Loss :  4.9674557694443715  1/sp_L:  [1.005, 1.009, 0.975]
Epoch :  17  Time:  11.858  Rel. Train L2 Loss :  0.04974662709236145  Rel. Test L2 Loss :  0.07856667417663711  Test L2 Loss :  4.8247776203327355  1/sp_L:  [1.006, 1.011, 0.975]
Epoch :  18  Time:  11.879  Rel. Train L2 Loss :  0.048791253447532656  Rel. Test L2 Loss :  0.07755287783639925  Test L2 Loss :  4.766938321225278  1/sp_L:  [1.006, 1.011, 0.975]
Epoch :  19  Time:  11.878  Rel. Train L2 Loss :  0.04822815018892288  Rel. Test L2 Loss :  0.07922214242789122  Test L2 Loss :  4.872823148160367  1/sp_L:  [1.006, 1.011, 0.975]
Epoch :  20  Time:  11.873  Rel. Train L2 Loss :  0.04939872398972511  Rel. Test L2 Loss :  0.0777512082645485  Test L2 Loss :  4.77450772878286  1/sp_L:  [1.007, 1.012, 0.974]
Epoch :  21  Time:  11.855  Rel. Train L2 Loss :  0.05118609064817429  Rel. Test L2 Loss :  0.07843746849008508  Test L2 Loss :  4.816753078151393  1/sp_L:  [1.007, 1.012, 0.974]
Epoch :  22  Time:  11.851  Rel. Train L2 Loss :  0.04971806192398071  Rel. Test L2 Loss :  0.0830537445910342  Test L2 Loss :  5.0974346710754945  1/sp_L:  [1.009, 1.013, 0.973]
Epoch :  23  Time:  11.861  Rel. Train L2 Loss :  0.05028027820587158  Rel. Test L2 Loss :  0.0767989397585929  Test L2 Loss :  4.71500843494862  1/sp_L:  [1.009, 1.014, 0.974]
Epoch :  24  Time:  11.87  Rel. Train L2 Loss :  0.04668913924694061  Rel. Test L2 Loss :  0.07656474129573719  Test L2 Loss :  4.7044655224224465  1/sp_L:  [1.009, 1.014, 0.974]
Epoch :  25  Time:  11.874  Rel. Train L2 Loss :  0.047902355939149856  Rel. Test L2 Loss :  0.07657803554792662  Test L2 Loss :  4.70074986981916  1/sp_L:  [1.01, 1.014, 0.973]
Epoch :  26  Time:  11.881  Rel. Train L2 Loss :  0.04830667603015899  Rel. Test L2 Loss :  0.07698718330881617  Test L2 Loss :  4.727536553735131  1/sp_L:  [1.011, 1.014, 0.974]
Epoch :  27  Time:  11.879  Rel. Train L2 Loss :  0.04733456364274025  Rel. Test L2 Loss :  0.08063167333602905  Test L2 Loss :  4.952629158088753  1/sp_L:  [1.011, 1.016, 0.973]
Epoch :  28  Time:  11.886  Rel. Train L2 Loss :  0.04685845339298248  Rel. Test L2 Loss :  0.07975948554975493  Test L2 Loss :  4.892674368781012  1/sp_L:  [1.011, 1.016, 0.972]
Epoch :  29  Time:  11.89  Rel. Train L2 Loss :  0.04745263743400574  Rel. Test L2 Loss :  0.08921934892465402  Test L2 Loss :  5.490955352783203  1/sp_L:  [1.012, 1.016, 0.972]
Epoch :  30  Time:  11.895  Rel. Train L2 Loss :  0.049652256667613984  Rel. Test L2 Loss :  0.07649984767845085  Test L2 Loss :  4.699453319515194  1/sp_L:  [1.012, 1.016, 0.972]
Epoch :  31  Time:  11.892  Rel. Train L2 Loss :  0.045536240160465244  Rel. Test L2 Loss :  0.0798223818744625  Test L2 Loss :  4.901893375156162  1/sp_L:  [1.012, 1.017, 0.972]
Epoch :  32  Time:  11.888  Rel. Train L2 Loss :  0.045562508583068845  Rel. Test L2 Loss :  0.07711391513412064  Test L2 Loss :  4.735370739086254  1/sp_L:  [1.014, 1.018, 0.972]
Epoch :  33  Time:  11.881  Rel. Train L2 Loss :  0.045694814056158065  Rel. Test L2 Loss :  0.076064913390993  Test L2 Loss :  4.6732133573239985  1/sp_L:  [1.014, 1.018, 0.971]
Epoch :  34  Time:  11.881  Rel. Train L2 Loss :  0.04482781141996384  Rel. Test L2 Loss :  0.07547782106442494  Test L2 Loss :  4.631803856239663  1/sp_L:  [1.014, 1.018, 0.971]
Epoch :  35  Time:  11.872  Rel. Train L2 Loss :  0.045141968041658403  Rel. Test L2 Loss :  0.0757637799860121  Test L2 Loss :  4.6552282281824064  1/sp_L:  [1.014, 1.019, 0.971]
Epoch :  36  Time:  11.859  Rel. Train L2 Loss :  0.04538754567503929  Rel. Test L2 Loss :  0.07576253338977024  Test L2 Loss :  4.653695132281329  1/sp_L:  [1.015, 1.02, 0.971]
Epoch :  37  Time:  11.856  Rel. Train L2 Loss :  0.04512939587235451  Rel. Test L2 Loss :  0.07501246424408646  Test L2 Loss :  4.609716707521731  1/sp_L:  [1.016, 1.02, 0.971]
Epoch :  38  Time:  11.854  Rel. Train L2 Loss :  0.04528087425231934  Rel. Test L2 Loss :  0.08256809292612849  Test L2 Loss :  5.067180169595255  1/sp_L:  [1.016, 1.02, 0.97]
Epoch :  39  Time:  11.849  Rel. Train L2 Loss :  0.05136018979549408  Rel. Test L2 Loss :  0.07607793646889764  Test L2 Loss :  4.67037109856133  1/sp_L:  [1.016, 1.02, 0.971]
Epoch :  40  Time:  11.844  Rel. Train L2 Loss :  0.04805522269010544  Rel. Test L2 Loss :  0.08048631103189142  Test L2 Loss :  4.948918248082067  1/sp_L:  [1.018, 1.022, 0.971]
Epoch :  41  Time:  11.842  Rel. Train L2 Loss :  0.046020511627197266  Rel. Test L2 Loss :  0.07682293707186037  Test L2 Loss :  4.715314418345958  1/sp_L:  [1.017, 1.023, 0.971]
Epoch :  42  Time:  11.843  Rel. Train L2 Loss :  0.04605824539065361  Rel. Test L2 Loss :  0.07419584329063827  Test L2 Loss :  4.558182037628449  1/sp_L:  [1.018, 1.023, 0.97]
Epoch :  43  Time:  11.842  Rel. Train L2 Loss :  0.04600914943218231  Rel. Test L2 Loss :  0.07641882697741191  Test L2 Loss :  4.691112604227152  1/sp_L:  [1.019, 1.023, 0.97]
Epoch :  44  Time:  11.844  Rel. Train L2 Loss :  0.0452929967045784  Rel. Test L2 Loss :  0.07851683126913535  Test L2 Loss :  4.8253886420447545  1/sp_L:  [1.018, 1.023, 0.969]
Epoch :  45  Time:  11.852  Rel. Train L2 Loss :  0.04533901506662369  Rel. Test L2 Loss :  0.07694815622793662  Test L2 Loss :  4.718632861300632  1/sp_L:  [1.02, 1.024, 0.969]
Epoch :  46  Time:  11.856  Rel. Train L2 Loss :  0.04508825594186783  Rel. Test L2 Loss :  0.07394802113911053  Test L2 Loss :  4.544140635309993  1/sp_L:  [1.019, 1.024, 0.97]
Epoch :  47  Time:  11.865  Rel. Train L2 Loss :  0.04477537190914154  Rel. Test L2 Loss :  0.07498654857412115  Test L2 Loss :  4.603091918670379  1/sp_L:  [1.02, 1.025, 0.969]
Epoch :  48  Time:  11.871  Rel. Train L2 Loss :  0.0460948401093483  Rel. Test L2 Loss :  0.07402838726301451  Test L2 Loss :  4.545026177758569  1/sp_L:  [1.021, 1.025, 0.968]
Epoch :  49  Time:  11.878  Rel. Train L2 Loss :  0.04584206753969192  Rel. Test L2 Loss :  0.07555617244393976  Test L2 Loss :  4.640318896319415  1/sp_L:  [1.021, 1.026, 0.969]
Epoch :  50  Time:  11.909  Rel. Train L2 Loss :  0.046267910122871396  Rel. Test L2 Loss :  0.07711490371205786  Test L2 Loss :  4.731760403057477  1/sp_L:  [1.021, 1.026, 0.969]
Epoch :  51  Time:  11.908  Rel. Train L2 Loss :  0.04661607351899147  Rel. Test L2 Loss :  0.07725936577126787  Test L2 Loss :  4.742843078063415  1/sp_L:  [1.023, 1.026, 0.969]
Epoch :  52  Time:  11.88  Rel. Train L2 Loss :  0.046488953232765196  Rel. Test L2 Loss :  0.07502758583507023  Test L2 Loss :  4.608619432191591  1/sp_L:  [1.023, 1.027, 0.969]
Epoch :  53  Time:  11.867  Rel. Train L2 Loss :  0.04450573939085007  Rel. Test L2 Loss :  0.07478737643173149  Test L2 Loss :  4.591497644647822  1/sp_L:  [1.023, 1.028, 0.968]
Epoch :  54  Time:  11.855  Rel. Train L2 Loss :  0.045173494756221774  Rel. Test L2 Loss :  0.07571193710103766  Test L2 Loss :  4.64832116891672  1/sp_L:  [1.024, 1.028, 0.968]
Epoch :  55  Time:  11.857  Rel. Train L2 Loss :  0.04647185543179512  Rel. Test L2 Loss :  0.07689853724058685  Test L2 Loss :  4.718497508280986  1/sp_L:  [1.024, 1.028, 0.968]
Epoch :  56  Time:  11.862  Rel. Train L2 Loss :  0.04538337951898575  Rel. Test L2 Loss :  0.07578184556316685  Test L2 Loss :  4.652757163520332  1/sp_L:  [1.025, 1.028, 0.968]
Epoch :  57  Time:  11.868  Rel. Train L2 Loss :  0.04410916531085968  Rel. Test L2 Loss :  0.07461779182021683  Test L2 Loss :  4.580266557298265  1/sp_L:  [1.026, 1.029, 0.968]
Epoch :  58  Time:  11.871  Rel. Train L2 Loss :  0.04526712149381638  Rel. Test L2 Loss :  0.07864737725472665  Test L2 Loss :  4.829492414319837  1/sp_L:  [1.025, 1.03, 0.967]
Epoch :  59  Time:  11.873  Rel. Train L2 Loss :  0.04872377833724022  Rel. Test L2 Loss :  0.07609431646965645  Test L2 Loss :  4.666053033089852  1/sp_L:  [1.027, 1.029, 0.967]
Epoch :  60  Time:  11.878  Rel. Train L2 Loss :  0.04501871272921562  Rel. Test L2 Loss :  0.0734795479624121  Test L2 Loss :  4.511542380393088  1/sp_L:  [1.027, 1.03, 0.968]
Epoch :  61  Time:  11.872  Rel. Train L2 Loss :  0.04491109603643417  Rel. Test L2 Loss :  0.0779131637500213  Test L2 Loss :  4.781849680720149  1/sp_L:  [1.027, 1.031, 0.966]
Epoch :  62  Time:  11.874  Rel. Train L2 Loss :  0.04754533052444458  Rel. Test L2 Loss :  0.07840554080567919  Test L2 Loss :  4.820500485531919  1/sp_L:  [1.027, 1.031, 0.967]
Epoch :  63  Time:  11.871  Rel. Train L2 Loss :  0.04564144495129585  Rel. Test L2 Loss :  0.0747534023211883  Test L2 Loss :  4.588201471277185  1/sp_L:  [1.029, 1.032, 0.966]
Epoch :  64  Time:  11.871  Rel. Train L2 Loss :  0.04478263247013092  Rel. Test L2 Loss :  0.08565054605673025  Test L2 Loss :  5.260247514054582  1/sp_L:  [1.028, 1.032, 0.967]
Epoch :  65  Time:  11.871  Rel. Train L2 Loss :  0.04653728199005127  Rel. Test L2 Loss :  0.08493926611032572  Test L2 Loss :  5.209798864416174  1/sp_L:  [1.029, 1.032, 0.967]
Epoch :  66  Time:  11.872  Rel. Train L2 Loss :  0.045488186687231064  Rel. Test L2 Loss :  0.07490643133988252  Test L2 Loss :  4.601047137836078  1/sp_L:  [1.029, 1.033, 0.966]
Epoch :  67  Time:  11.863  Rel. Train L2 Loss :  0.04475504022836685  Rel. Test L2 Loss :  0.0773038665453593  Test L2 Loss :  4.740967363924594  1/sp_L:  [1.029, 1.032, 0.965]
Epoch :  68  Time:  11.856  Rel. Train L2 Loss :  0.04495143294334412  Rel. Test L2 Loss :  0.07453034912143741  Test L2 Loss :  4.579549462945612  1/sp_L:  [1.03, 1.032, 0.965]
Epoch :  69  Time:  11.85  Rel. Train L2 Loss :  0.04536907279491425  Rel. Test L2 Loss :  0.07413847999529796  Test L2 Loss :  4.549564155372414  1/sp_L:  [1.031, 1.033, 0.966]
Epoch :  70  Time:  11.848  Rel. Train L2 Loss :  0.04450052899122238  Rel. Test L2 Loss :  0.07758688336020117  Test L2 Loss :  4.761290301073779  1/sp_L:  [1.031, 1.034, 0.965]
Epoch :  71  Time:  11.842  Rel. Train L2 Loss :  0.04555590581893921  Rel. Test L2 Loss :  0.0758141220152915  Test L2 Loss :  4.653933928893493  1/sp_L:  [1.031, 1.035, 0.966]
Epoch :  72  Time:  11.844  Rel. Train L2 Loss :  0.04633358165621757  Rel. Test L2 Loss :  0.07511216589996407  Test L2 Loss :  4.608188044917476  1/sp_L:  [1.031, 1.033, 0.965]
Epoch :  73  Time:  11.842  Rel. Train L2 Loss :  0.04473716655373573  Rel. Test L2 Loss :  0.07509937479689315  Test L2 Loss :  4.611051404798353  1/sp_L:  [1.031, 1.034, 0.965]
Epoch :  74  Time:  11.837  Rel. Train L2 Loss :  0.04506669583916664  Rel. Test L2 Loss :  0.07544018663801588  Test L2 Loss :  4.6323146648235145  1/sp_L:  [1.032, 1.035, 0.965]
Epoch :  75  Time:  11.841  Rel. Train L2 Loss :  0.04751790338754654  Rel. Test L2 Loss :  0.07999622338526957  Test L2 Loss :  4.909380423056112  1/sp_L:  [1.033, 1.034, 0.965]
Epoch :  76  Time:  11.841  Rel. Train L2 Loss :  0.045695780962705615  Rel. Test L2 Loss :  0.07835537060960993  Test L2 Loss :  4.811485806026974  1/sp_L:  [1.033, 1.036, 0.965]
Epoch :  77  Time:  11.842  Rel. Train L2 Loss :  0.04432950249314308  Rel. Test L2 Loss :  0.07548074410842345  Test L2 Loss :  4.640380481341937  1/sp_L:  [1.033, 1.035, 0.965]
Epoch :  78  Time:  11.845  Rel. Train L2 Loss :  0.04362360954284668  Rel. Test L2 Loss :  0.07446782411755742  Test L2 Loss :  4.572500572548257  1/sp_L:  [1.033, 1.036, 0.964]
Epoch :  79  Time:  11.854  Rel. Train L2 Loss :  0.04464268469810486  Rel. Test L2 Loss :  0.07432023737881635  Test L2 Loss :  4.563120163238801  1/sp_L:  [1.034, 1.036, 0.965]
Epoch :  80  Time:  11.861  Rel. Train L2 Loss :  0.042572011768817905  Rel. Test L2 Loss :  0.07408509168538961  Test L2 Loss :  4.551569878518045  1/sp_L:  [1.034, 1.037, 0.964]
Epoch :  81  Time:  11.872  Rel. Train L2 Loss :  0.04376371994614601  Rel. Test L2 Loss :  0.07597670227557689  Test L2 Loss :  4.665346747046119  1/sp_L:  [1.035, 1.037, 0.964]
Epoch :  82  Time:  11.881  Rel. Train L2 Loss :  0.04363022083044052  Rel. Test L2 Loss :  0.07584778897397153  Test L2 Loss :  4.654152792853278  1/sp_L:  [1.034, 1.037, 0.964]
Epoch :  83  Time:  11.882  Rel. Train L2 Loss :  0.043778854489326474  Rel. Test L2 Loss :  0.07367772025031012  Test L2 Loss :  4.528993658117346  1/sp_L:  [1.035, 1.038, 0.963]
Epoch :  84  Time:  11.892  Rel. Train L2 Loss :  0.04302780282497406  Rel. Test L2 Loss :  0.0807780451602764  Test L2 Loss :  4.961407773129575  1/sp_L:  [1.036, 1.036, 0.964]
Epoch :  85  Time:  11.923  Rel. Train L2 Loss :  0.044222606956958774  Rel. Test L2 Loss :  0.07756552637160362  Test L2 Loss :  4.760488132098773  1/sp_L:  [1.036, 1.038, 0.964]
Epoch :  86  Time:  11.913  Rel. Train L2 Loss :  0.04301320004463196  Rel. Test L2 Loss :  0.07480491523270134  Test L2 Loss :  4.589462366190043  1/sp_L:  [1.036, 1.038, 0.964]
Epoch :  87  Time:  11.878  Rel. Train L2 Loss :  0.04461838009953499  Rel. Test L2 Loss :  0.0789697444116747  Test L2 Loss :  4.849776637446773  1/sp_L:  [1.037, 1.039, 0.963]
Epoch :  88  Time:  11.863  Rel. Train L2 Loss :  0.042464329719543455  Rel. Test L2 Loss :  0.07346337416150549  Test L2 Loss :  4.504355989060961  1/sp_L:  [1.037, 1.039, 0.963]
Epoch :  89  Time:  11.858  Rel. Train L2 Loss :  0.04258146369457245  Rel. Test L2 Loss :  0.07921703280629339  Test L2 Loss :  4.866975835851721  1/sp_L:  [1.037, 1.04, 0.962]
Epoch :  90  Time:  11.86  Rel. Train L2 Loss :  0.045094488233327866  Rel. Test L2 Loss :  0.0738853675288123  Test L2 Loss :  4.539864548691758  1/sp_L:  [1.037, 1.039, 0.961]
Epoch :  91  Time:  11.867  Rel. Train L2 Loss :  0.04290551871061325  Rel. Test L2 Loss :  0.07516345918715538  Test L2 Loss :  4.616284224364135  1/sp_L:  [1.038, 1.04, 0.962]
Epoch :  92  Time:  11.863  Rel. Train L2 Loss :  0.042426451802253726  Rel. Test L2 Loss :  0.07606527316677678  Test L2 Loss :  4.669047140860343  1/sp_L:  [1.038, 1.039, 0.962]
Epoch :  93  Time:  11.865  Rel. Train L2 Loss :  0.04165563914179802  Rel. Test L2 Loss :  0.07374507537833205  Test L2 Loss :  4.526333181707709  1/sp_L:  [1.038, 1.041, 0.962]
Epoch :  94  Time:  11.867  Rel. Train L2 Loss :  0.04171707808971405  Rel. Test L2 Loss :  0.07369818853902387  Test L2 Loss :  4.521967466887053  1/sp_L:  [1.038, 1.04, 0.962]
Epoch :  95  Time:  11.867  Rel. Train L2 Loss :  0.042215854287147525  Rel. Test L2 Loss :  0.07488010246474464  Test L2 Loss :  4.59755210189132  1/sp_L:  [1.038, 1.04, 0.961]
Epoch :  96  Time:  11.873  Rel. Train L2 Loss :  0.04175787782669067  Rel. Test L2 Loss :  0.07539523238534326  Test L2 Loss :  4.628492836479668  1/sp_L:  [1.038, 1.041, 0.962]
Epoch :  97  Time:  11.872  Rel. Train L2 Loss :  0.041322195053100585  Rel. Test L2 Loss :  0.07699991400177414  Test L2 Loss :  4.728641458459802  1/sp_L:  [1.039, 1.041, 0.961]
Epoch :  98  Time:  11.867  Rel. Train L2 Loss :  0.0412771372795105  Rel. Test L2 Loss :  0.07355181027103115  Test L2 Loss :  4.514228167834583  1/sp_L:  [1.039, 1.041, 0.963]
Epoch :  99  Time:  11.869  Rel. Train L2 Loss :  0.04136046203970909  Rel. Test L2 Loss :  0.07651354976602502  Test L2 Loss :  4.699114069208369  1/sp_L:  [1.039, 1.041, 0.961]
Epoch :  100  Time:  11.825  Rel. Train L2 Loss :  0.04138296967744827  Rel. Test L2 Loss :  0.07358770676561303  Test L2 Loss :  4.516390929350981  1/sp_L:  [1.04, 1.041, 0.962]
Epoch :  101  Time:  11.832  Rel. Train L2 Loss :  0.040703835517168045  Rel. Test L2 Loss :  0.07455079566251051  Test L2 Loss :  4.579157133360167  1/sp_L:  [1.04, 1.041, 0.961]
Epoch :  102  Time:  11.827  Rel. Train L2 Loss :  0.04100863116979599  Rel. Test L2 Loss :  0.07596358200451275  Test L2 Loss :  4.659298355514939  1/sp_L:  [1.04, 1.042, 0.961]
Epoch :  103  Time:  11.825  Rel. Train L2 Loss :  0.04111254042387009  Rel. Test L2 Loss :  0.07764970880370957  Test L2 Loss :  4.764114826649159  1/sp_L:  [1.041, 1.041, 0.961]
Epoch :  104  Time:  11.818  Rel. Train L2 Loss :  0.042549493968486785  Rel. Test L2 Loss :  0.07535866225087964  Test L2 Loss :  4.624093167416684  1/sp_L:  [1.04, 1.042, 0.961]
Epoch :  105  Time:  11.821  Rel. Train L2 Loss :  0.040078889548778536  Rel. Test L2 Loss :  0.07395968995652757  Test L2 Loss :  4.53844572187544  1/sp_L:  [1.041, 1.043, 0.961]
Epoch :  106  Time:  11.821  Rel. Train L2 Loss :  0.040191789209842683  Rel. Test L2 Loss :  0.07325918959067748  Test L2 Loss :  4.493843800312764  1/sp_L:  [1.041, 1.043, 0.96]
Epoch :  107  Time:  11.825  Rel. Train L2 Loss :  0.03929055020213127  Rel. Test L2 Loss :  0.07285939787959193  Test L2 Loss :  4.475483249973607  1/sp_L:  [1.041, 1.043, 0.961]
Epoch :  108  Time:  11.824  Rel. Train L2 Loss :  0.03963266426324844  Rel. Test L2 Loss :  0.07610385160188417  Test L2 Loss :  4.67043146356806  1/sp_L:  [1.041, 1.043, 0.961]
Epoch :  109  Time:  11.824  Rel. Train L2 Loss :  0.04020165124535561  Rel. Test L2 Loss :  0.07303214341670543  Test L2 Loss :  4.485069498285517  1/sp_L:  [1.041, 1.044, 0.96]
Epoch :  110  Time:  11.822  Rel. Train L2 Loss :  0.03895481258630753  Rel. Test L2 Loss :  0.07419582100601883  Test L2 Loss :  4.549105343517956  1/sp_L:  [1.041, 1.043, 0.96]
Epoch :  111  Time:  11.828  Rel. Train L2 Loss :  0.03915860575437546  Rel. Test L2 Loss :  0.07358067959278554  Test L2 Loss :  4.523547799737604  1/sp_L:  [1.041, 1.043, 0.96]
Epoch :  112  Time:  11.824  Rel. Train L2 Loss :  0.04005374187231064  Rel. Test L2 Loss :  0.07300051751437488  Test L2 Loss :  4.485816938383085  1/sp_L:  [1.041, 1.044, 0.96]
Epoch :  113  Time:  11.828  Rel. Train L2 Loss :  0.04129367458820343  Rel. Test L2 Loss :  0.07627148698042105  Test L2 Loss :  4.68146563005877  1/sp_L:  [1.042, 1.043, 0.96]
Epoch :  114  Time:  11.851  Rel. Train L2 Loss :  0.04147918808460235  Rel. Test L2 Loss :  0.07408477674733412  Test L2 Loss :  4.5494865211280615  1/sp_L:  [1.042, 1.044, 0.959]
Epoch :  115  Time:  11.867  Rel. Train L2 Loss :  0.039141323566436764  Rel. Test L2 Loss :  0.07375918556978037  Test L2 Loss :  4.529254449380411  1/sp_L:  [1.042, 1.044, 0.959]
Epoch :  116  Time:  11.866  Rel. Train L2 Loss :  0.03908677643537521  Rel. Test L2 Loss :  0.07365421212471283  Test L2 Loss :  4.5194221359115465  1/sp_L:  [1.043, 1.044, 0.958]
Epoch :  117  Time:  11.869  Rel. Train L2 Loss :  0.03845367068052292  Rel. Test L2 Loss :  0.07364454623815175  Test L2 Loss :  4.523078677890537  1/sp_L:  [1.043, 1.045, 0.96]
Epoch :  118  Time:  11.877  Rel. Train L2 Loss :  0.036453928887844086  Rel. Test L2 Loss :  0.07181380434079213  Test L2 Loss :  4.411201391134176  1/sp_L:  [1.042, 1.044, 0.959]
Epoch :  119  Time:  11.879  Rel. Train L2 Loss :  0.03660410231351852  Rel. Test L2 Loss :  0.07318395349356505  Test L2 Loss :  4.491767900484103  1/sp_L:  [1.042, 1.044, 0.959]
Epoch :  120  Time:  11.875  Rel. Train L2 Loss :  0.03933434677124024  Rel. Test L2 Loss :  0.07508761281365747  Test L2 Loss :  4.608862060684341  1/sp_L:  [1.043, 1.044, 0.96]
Epoch :  121  Time:  11.869  Rel. Train L2 Loss :  0.03822571784257889  Rel. Test L2 Loss :  0.07247931812260602  Test L2 Loss :  4.450533411524317  1/sp_L:  [1.043, 1.045, 0.959]
Epoch :  122  Time:  11.877  Rel. Train L2 Loss :  0.03702525293827057  Rel. Test L2 Loss :  0.07494834199682013  Test L2 Loss :  4.605396030185459  1/sp_L:  [1.043, 1.045, 0.959]
Epoch :  123  Time:  11.864  Rel. Train L2 Loss :  0.038430881679058074  Rel. Test L2 Loss :  0.07460915988630003  Test L2 Loss :  4.577170294684333  1/sp_L:  [1.043, 1.045, 0.959]
Epoch :  124  Time:  11.856  Rel. Train L2 Loss :  0.03736921083927155  Rel. Test L2 Loss :  0.07496230908342309  Test L2 Loss :  4.602887041933902  1/sp_L:  [1.043, 1.045, 0.959]
Epoch :  125  Time:  11.846  Rel. Train L2 Loss :  0.037569124072790144  Rel. Test L2 Loss :  0.07483587018004409  Test L2 Loss :  4.596792186702694  1/sp_L:  [1.043, 1.045, 0.959]
Epoch :  126  Time:  11.852  Rel. Train L2 Loss :  0.03788449668884277  Rel. Test L2 Loss :  0.07240976675136669  Test L2 Loss :  4.443812447625238  1/sp_L:  [1.043, 1.046, 0.959]
Epoch :  127  Time:  11.851  Rel. Train L2 Loss :  0.036707884520292285  Rel. Test L2 Loss :  0.07254321671820976  Test L2 Loss :  4.453721811105539  1/sp_L:  [1.043, 1.046, 0.959]
Epoch :  128  Time:  11.844  Rel. Train L2 Loss :  0.036193417847156524  Rel. Test L2 Loss :  0.07377532983685399  Test L2 Loss :  4.52688859819292  1/sp_L:  [1.043, 1.046, 0.959]
Epoch :  129  Time:  11.843  Rel. Train L2 Loss :  0.03616117450594902  Rel. Test L2 Loss :  0.07283112326183834  Test L2 Loss :  4.472227079374296  1/sp_L:  [1.044, 1.046, 0.959]
Epoch :  130  Time:  11.841  Rel. Train L2 Loss :  0.03666591265797615  Rel. Test L2 Loss :  0.07425618816066433  Test L2 Loss :  4.560511614825274  1/sp_L:  [1.043, 1.046, 0.959]
Epoch :  131  Time:  11.842  Rel. Train L2 Loss :  0.036610812425613405  Rel. Test L2 Loss :  0.07371225845706356  Test L2 Loss :  4.525561444394223  1/sp_L:  [1.044, 1.047, 0.959]
Epoch :  132  Time:  11.84  Rel. Train L2 Loss :  0.03733507975935936  Rel. Test L2 Loss :  0.07260157664616902  Test L2 Loss :  4.452441224106797  1/sp_L:  [1.044, 1.047, 0.958]
